y_test,y_predicted
16.241777777777777,16.14
17.373055555555553,17.48
17.154,17.28
16.642944444444442,17.17
18.20138888888889,18.1
15.811055555555555,16.04
17.64961111111111,17.89
17.592277777777777,17.58
17.918,17.99
20.881166666666665,21.08
17.230611111111113,17.38
16.293999999999997,16.04
16.054111111111112,16.66
19.176277777777777,19.23
18.499222222222222,18.71
16.263666666666666,16.86
17.650444444444446,17.69
17.5565,17.48
17.741777777777777,17.79
17.652722222222224,17.58
17.686944444444446,17.58
17.65211111111111,17.69
18.028055555555554,17.99
17.910722222222223,17.99
18.061,17.99
15.642666666666665,16.35
15.880055555555556,18.71
17.192055555555555,17.48
17.484555555555556,17.69
17.694000000000003,17.58
18.025944444444445,17.79
17.632333333333335,17.99
17.436666666666667,17.38
16.731944444444444,18.92
17.531722222222225,17.58
15.817833333333333,15.94
18.352222222222224,18.61
15.848555555555556,15.94
17.02466666666667,17.17
20.415888888888887,20.36
17.741777777777777,17.89
17.348888888888887,17.79
21.79011111111111,19.64
17.943333333333335,17.89
15.970944444444447,16.25
16.107666666666667,15.94
20.41133333333333,20.67
17.952222222222222,17.99
20.387999999999998,20.57
17.484722222222224,16.97
17.09188888888889,17.28
15.895000000000001,16.04
17.59261111111111,17.58
17.72738888888889,17.79
16.38533333333333,16.04
17.229833333333332,17.48
17.926111111111112,17.99
17.927611111111112,18.2
17.95461111111111,17.99
20.99438888888889,21.29
17.374055555555557,17.58
17.268944444444443,17.38
22.129222222222225,22.11
17.396833333333333,17.58
20.43272222222222,20.77
21.99072222222222,21.9
16.06411111111111,16.04
17.47533333333333,17.58
17.28227777777778,16.86
16.98011111111111,16.66
15.916166666666665,16.14
15.891444444444444,16.45
17.317444444444444,17.28
17.460722222222223,17.48
16.19322222222222,15.94
15.973333333333333,15.84
19.317055555555555,19.64
17.538833333333333,17.58
15.751222222222221,16.04
15.956000000000001,16.04
17.26672222222222,17.28
21.409222222222223,21.59
15.887277777777777,16.76
15.822166666666666,15.94
17.396833333333333,17.58
16.14933333333333,16.25
18.206222222222223,18.2
17.380388888888888,17.69
16.121388888888887,17.48
15.877222222222223,16.04
17.002055555555554,16.97
16.066222222222223,16.04
18.202444444444446,18.71
15.842222222222224,17.17
15.812722222222224,16.86
17.85611111111111,17.79
17.002111111111113,17.17
17.207444444444445,17.17
17.86788888888889,17.89
17.814055555555555,17.89
17.89238888888889,17.89
17.674999999999997,17.79
15.91511111111111,16.04
18.708833333333335,19.02
21.785555555555554,21.8
19.314666666666668,19.33
17.845833333333335,17.79
20.424944444444446,20.36
16.160666666666668,16.14
16.244833333333332,16.04
17.9975,18.1
17.640944444444443,18.1
20.180111111111113,19.95
20.985888888888887,21.18
17.404777777777777,17.58
19.38227777777778,19.64
15.848444444444445,16.04
17.51822222222222,17.58
19.022055555555553,19.02
15.827944444444446,15.84
19.555055555555555,19.95
21.51111111111111,21.7
18.20138888888889,17.99
17.481166666666667,17.89
15.831444444444445,16.04
21.807055555555554,21.8
17.627388888888888,17.69
17.741777777777777,17.79
20.718777777777778,20.87
16.334166666666665,16.04
20.985277777777778,20.77
15.92311111111111,19.23
15.896055555555556,16.04
19.819499999999998,20.15
15.693277777777777,15.94
17.245166666666666,17.17
15.997722222222222,15.94
21.54133333333333,21.49
20.922777777777778,21.08
17.09466666666667,16.97
17.742555555555555,17.89
20.930111111111113,21.18
17.45738888888889,17.69
19.078833333333332,19.54
18.363666666666667,18.61
16.989333333333335,17.07
17.868555555555556,17.79
17.426000000000002,16.35
18.031444444444446,17.99
17.796944444444446,17.89
18.22533333333333,18.3
16.322222222222223,16.97
18.10088888888889,18.41
16.38072222222222,16.25
17.513166666666667,17.48
16.349888888888888,16.04
18.305444444444444,16.14
17.626,17.58
17.21177777777778,17.28
17.402333333333335,17.58
17.392444444444443,17.48
19.809555555555555,19.95
17.17538888888889,17.28
15.906666666666666,15.94
17.789833333333334,17.28
17.981444444444445,17.89
17.194444444444443,16.45
18.499222222222222,18.51
18.540388888888888,18.92
17.742555555555555,17.89
15.908944444444444,15.94
19.529777777777777,19.74
18.22533333333333,18.41
20.091388888888886,20.46
18.083,18.41
16.97888888888889,16.76
21.99072222222222,21.9
17.118000000000002,16.35
17.94472222222222,16.56
16.151944444444446,16.04
17.294888888888888,17.58
20.28227777777778,20.15
15.84,15.94
19.244500000000002,19.23
17.432111111111112,19.95
21.772166666666667,22.01
15.825888888888889,16.86
18.084777777777777,17.99
17.934,17.99
15.773277777777777,17.38
18.854888888888887,18.61
17.476833333333335,17.38
17.155444444444445,17.48
17.694000000000003,17.69
21.79011111111111,20.36
19.569222222222223,19.54
15.819111111111113,15.94
18.058944444444442,17.99
15.926444444444444,16.04
17.66327777777778,17.89
18.397499999999997,18.51
17.376333333333335,17.38
17.369555555555554,17.38
20.091388888888886,20.46
20.855722222222223,20.77
17.538944444444446,17.48
17.929333333333332,17.99
17.1055,17.17
17.460722222222223,17.48
20.92988888888889,21.08
19.08088888888889,19.02
20.940555555555555,20.98
18.290944444444442,18.3
21.31561111111111,21.59
16.017333333333333,16.04
20.802944444444442,20.98
18.704555555555558,18.92
21.89938888888889,22.21
21.459055555555555,21.49
16.162222222222223,16.45
20.03066666666667,20.57
17.224,17.38
17.290499999999998,23.34
17.18272222222222,17.58
17.895722222222222,17.89
16.07322222222222,16.04
21.559,21.59
18.565055555555556,18.71
15.769055555555557,15.94
15.860222222222221,20.77
17.941277777777778,18.61
17.930777777777777,17.89
15.799222222222223,15.94
16.021611111111113,16.04
17.29211111111111,17.48
17.75327777777778,17.79
16.263833333333334,17.07
17.587666666666667,17.58
17.930333333333333,18.1
17.5515,17.69
16.37466666666667,16.66
20.108999999999998,20.15
16.411388888888887,16.14
19.186166666666665,19.43
15.931166666666668,15.94
17.242666666666665,17.58
15.957055555555554,16.04
18.04261111111111,17.99
18.02022222222222,18.1
20.92988888888889,21.29
16.30372222222222,16.04
15.866722222222222,15.94
19.361555555555555,19.33
19.018777777777775,19.13
15.898944444444444,16.04
17.926833333333335,18.1
20.517777777777777,20.67
17.660833333333333,17.99
17.65288888888889,17.69
17.546222222222223,17.58
16.141888888888886,16.04
16.744722222222222,17.17
16.30011111111111,16.04
18.061,18.1
18.53633333333333,18.61
20.162055555555558,20.15
17.923777777777776,17.89
17.224,17.38
16.722388888888887,16.97
17.79733333333333,17.48
17.398166666666665,17.58
17.921722222222222,17.99
15.902055555555556,15.94
15.955944444444444,16.56
17.807555555555556,17.89
15.82888888888889,16.14
21.65427777777778,21.8
17.17422222222222,17.17
18.067500000000003,17.99
19.55816666666667,19.43
15.7635,16.04
20.801666666666666,20.98
16.107666666666667,16.04
21.79011111111111,19.74
17.31211111111111,17.28
17.242666666666665,17.38
17.84594444444444,17.89
18.117722222222223,17.69
17.488,17.48
21.668722222222225,21.9
19.227722222222223,19.02
18.839444444444446,18.61
18.702222222222222,18.51
17.628888888888888,17.58
26.204833333333333,23.44
18.098777777777777,18.1
15.967777777777778,15.94
21.99072222222222,21.8
16.744722222222222,17.17
21.380222222222223,21.7
18.372722222222222,18.3
17.965999999999998,17.99
18.061833333333333,17.99
20.670944444444444,20.77
16.705277777777777,17.17
15.848555555555556,15.84
16.047222222222224,16.04
19.264333333333333,19.54
19.205666666666666,19.74
19.566222222222223,19.74
19.269,19.54
15.869999999999997,18.82
17.879722222222224,17.69
16.085722222222223,16.04
16.077555555555556,16.04
18.540388888888888,18.71
18.29111111111111,18.2
16.00938888888889,16.25
18.23138888888889,18.2
18.208388888888887,18.41
17.982333333333333,18.3
17.562166666666666,17.58
17.538944444444446,17.48
17.749499999999998,17.79
15.847,16.04
16.287388888888888,15.84
17.327444444444446,17.38
15.800888888888888,16.04
17.1055,17.17
15.885833333333332,16.04
15.836611111111113,15.94
19.980555555555554,20.46
15.715333333333332,17.58
19.147277777777777,18.92
15.769055555555557,15.94
16.31127777777778,16.04
15.951722222222223,15.94
21.921722222222222,22.01
18.06527777777778,17.89
18.81377777777778,19.13
15.693277777777777,16.14
16.354055555555554,16.25
18.33288888888889,18.3
16.160833333333333,16.56
15.843499999999999,15.94
17.837333333333333,17.89
16.325833333333335,17.17
16.436777777777777,16.35
17.2365,17.28
16.11327777777778,16.25
15.955944444444444,16.66
17.2645,17.48
15.743166666666667,15.84
17.510777777777776,17.58
18.267222222222223,18.41
18.92233333333333,18.82
17.348888888888887,17.58
16.189944444444443,15.94
17.38666666666667,17.79
17.950222222222223,17.79
15.838777777777779,15.94
15.938888888888888,15.94
17.251,17.28
16.90238888888889,16.97
16.933222222222224,17.07
16.264333333333333,16.04
18.528166666666667,18.71
16.277666666666665,16.76
26.122055555555555,25.5
15.785277777777777,16.04
17.82477777777778,17.89
17.57561111111111,17.58
18.02022222222222,17.99
18.527444444444445,18.71
18.267222222222223,18.1
15.838166666666666,17.48
19.269,19.64
17.84916666666667,17.99
16.440444444444445,15.94
18.000666666666667,17.99
17.894777777777776,17.89
15.813055555555556,16.04
16.08488888888889,16.04
16.086666666666666,15.94
16.402166666666666,16.04
17.228666666666665,17.17
18.682944444444445,19.02
18.459833333333332,16.25
17.646,17.79
16.263666666666666,16.86
17.150944444444445,17.17
18.153833333333335,17.99
16.187666666666665,15.94
16.141222222222222,16.04
17.38666666666667,17.48
19.186166666666665,19.43
21.493555555555556,21.08
20.806055555555556,20.77
17.890444444444444,17.89
16.11327777777778,16.25
17.52583333333333,17.69
15.854666666666667,16.14
15.891333333333332,16.76
17.668999999999997,17.79
19.169333333333334,18.92
19.230888888888888,19.54
20.313944444444445,20.67
16.15238888888889,15.94
18.00311111111111,16.56
17.902722222222224,17.89
21.51111111111111,21.7
18.84472222222222,19.23
16.057444444444442,16.04
26.204833333333333,24.88
17.462444444444444,17.69
17.03761111111111,17.17
16.083944444444445,16.04
16.241777777777777,16.25
18.259055555555555,18.61
16.967055555555554,16.97
18.73611111111111,18.82
20.661,20.36
21.821833333333334,22.01
17.37027777777778,17.48
17.176666666666666,17.28
16.06888888888889,16.86
16.054111111111112,16.35
15.841944444444444,16.04
16.136499999999998,15.94
17.581611111111112,17.48
17.90405555555556,17.99
15.798944444444443,16.25
17.042166666666667,16.76
18.021,17.89
17.762222222222224,17.99
21.671444444444447,21.7
16.132944444444448,16.04
19.077555555555556,19.23
15.860000000000001,19.02
19.440166666666666,19.33
17.946,18.1
17.528499999999998,17.48
16.356277777777777,16.14
17.991388888888892,17.99
18.708833333333335,18.92
17.890888888888888,17.99
16.134444444444444,16.04
18.417166666666667,18.41
16.06888888888889,16.86
17.477333333333334,17.48
19.626444444444445,19.95
17.958777777777776,18.3
22.129222222222225,22.11
17.160777777777778,16.66
20.660222222222224,20.77
16.132944444444448,16.04
17.426000000000002,16.76
17.57477777777778,17.69
20.351388888888888,20.26
17.942722222222223,17.79
17.39138888888889,17.58
18.025944444444445,17.79
19.502388888888888,19.43
19.077555555555556,18.92
17.22361111111111,17.48
21.869500000000002,21.9
16.272111111111112,17.07
17.19783333333333,17.07
15.8475,15.94
17.71561111111111,18.2
17.005166666666664,17.58
16.15372222222222,17.07
21.885055555555553,22.01
15.950722222222222,16.04
17.786166666666666,19.33
18.179777777777776,17.89
17.503944444444446,17.69
15.811833333333333,15.94
16.109166666666667,16.25
17.005166666666664,17.38
15.771277777777776,17.79
20.53861111111111,20.67
20.371444444444442,20.36
22.05372222222222,22.11
16.839333333333332,16.97
15.897,16.04
15.795277777777777,16.04
17.596,17.69
16.92727777777778,16.97
16.00511111111111,16.04
17.310388888888887,17.48
16.236777777777778,15.94
17.67672222222222,17.69
17.02466666666667,17.07
15.971444444444444,16.04
16.329944444444447,16.14
18.33211111111111,18.3
18.18177777777778,17.89
19.850055555555556,19.95
16.545833333333334,16.45
17.48827777777778,17.48
15.864166666666668,16.04
17.05461111111111,17.28
17.930722222222222,17.99
15.8355,15.94
15.907833333333334,16.14
17.641888888888886,17.58
16.956666666666663,17.38
20.739444444444445,20.77
16.587833333333336,16.25
17.594,16.35
17.029666666666667,17.17
17.462444444444444,17.48
17.197944444444445,17.28
15.769055555555557,16.04
15.857555555555555,15.94
20.279722222222222,20.77
16.49561111111111,16.76
18.62977777777778,18.92
17.862444444444446,17.99
17.36622222222222,17.28
15.715333333333332,17.58
16.149444444444445,16.04
17.832,17.79
15.784166666666668,16.04
17.433444444444447,17.58
17.923777777777776,17.89
17.41361111111111,17.48
15.903388888888891,16.04
17.846999999999998,17.89
16.385444444444445,16.14
17.491444444444443,17.99
16.141222222222222,16.14
17.821555555555555,17.79
18.3375,18.3
17.485277777777778,17.69
17.133388888888888,17.07
17.856,17.89
18.982444444444447,19.02
18.982444444444447,18.92
17.674999999999997,17.69
17.918,17.99
16.077555555555556,15.94
17.778333333333332,17.69
17.905,18.1
20.985888888888887,21.49
19.230888888888888,19.43
17.914833333333334,17.89
17.686944444444446,17.69
18.00311111111111,16.76
17.320944444444443,17.38
17.566166666666664,17.69
20.642722222222222,20.57
17.562166666666666,17.58
16.021611111111113,15.94
16.20577777777778,15.84
17.750444444444444,17.58
16.182944444444445,15.94
16.128777777777778,16.14
17.65111111111111,17.58
18.226777777777777,18.1
17.659333333333333,17.58
15.980944444444443,16.04
16.112499999999997,15.94
19.506722222222223,19.43
17.36,17.38
17.47088888888889,17.69
15.842555555555556,15.84
17.5045,17.48
16.27583333333333,16.04
15.773555555555554,16.35
15.88811111111111,16.14
17.632333333333335,17.99
16.933222222222224,17.17
17.85355555555556,17.99
18.014833333333332,17.89
17.40683333333333,17.58
16.023666666666667,16.25
15.93877777777778,16.04
15.940000000000001,17.07
15.887444444444444,15.94
17.665388888888888,18.1
15.76388888888889,16.04
20.776666666666667,20.46
17.03761111111111,17.07
21.31561111111111,21.59
15.693277777777777,16.04
17.786055555555556,17.79
15.905055555555556,16.04
20.091388888888886,20.46
18.862,19.13
21.489944444444447,21.59
21.409222222222223,21.7
21.921722222222222,22.11
17.35461111111111,17.17
17.85688888888889,17.99
15.817833333333333,15.94
16.039277777777777,16.45
15.802222222222222,15.84
15.858444444444444,16.04
17.005166666666664,16.97
15.648222222222223,16.35
15.800777777777776,16.04
15.78011111111111,16.25
20.387999999999998,20.57
17.5765,17.69
16.618277777777777,17.28
20.238444444444447,20.05
17.185111111111112,17.17
16.26261111111111,17.58
15.890277777777776,15.94
17.982333333333333,18.1
17.48172222222222,17.58
16.62277777777778,16.76
17.359555555555556,17.38
18.31877777777778,18.51
16.811555555555557,17.07
17.344555555555555,17.38
17.352333333333334,17.58
21.0955,21.29
16.02388888888889,16.14
17.229833333333332,17.28
15.827944444444446,15.94
17.494,17.58
17.01422222222222,17.07
16.169,16.04
17.659499999999998,17.58
15.885777777777779,16.04
21.895555555555557,21.9
21.734555555555556,21.9
18.21722222222222,18.3
17.883555555555557,17.89
17.943333333333335,18.1
17.522166666666667,17.58
17.393722222222223,17.38
17.74811111111111,17.69
21.60961111111111,21.8
16.15238888888889,15.94
16.282833333333333,15.84
17.679222222222222,17.69
20.049999999999997,20.15
15.991666666666667,16.04
21.19688888888889,21.39
21.360277777777778,21.49
16.92227777777778,17.07
20.881166666666665,21.08
19.271555555555555,19.43
19.7245,19.64
16.649388888888886,16.66
17.445166666666665,17.79
15.819111111111113,15.94
16.29372222222222,15.94
20.1035,20.05
17.233444444444444,17.69
17.796944444444446,17.79
19.441666666666666,19.54
17.5775,17.69
16.31811111111111,20.26
19.147277777777777,19.02
17.773166666666665,17.69
15.811833333333333,15.94
16.35227777777778,16.04
19.466166666666666,19.33
15.891444444444444,17.07
15.932,16.04
17.768833333333333,17.79
15.8755,16.04
21.58361111111111,21.7
19.14311111111111,19.23
16.92727777777778,17.07
17.924999999999997,17.99
15.895000000000001,16.04
17.49366666666667,17.58
20.429,20.46
17.381555555555554,17.38
15.996,16.04
17.922,18.2
26.204833333333333,23.96
18.474944444444443,18.71
16.870833333333334,17.07
16.19077777777778,15.94
18.077777777777776,18.41
16.250500000000002,16.04
15.970944444444447,16.66
18.125555555555554,18.1
15.816722222222223,16.04
16.944277777777778,16.86
16.96466666666667,16.97
17.433944444444442,17.58
17.041333333333334,17.17
15.726833333333332,15.94
18.944333333333333,19.33
18.000666666666667,18.1
15.854777777777779,18.82
17.578611111111112,17.69
15.827944444444446,15.94
20.685444444444446,20.87
17.424944444444446,17.48
17.763944444444444,18.1
15.93311111111111,16.04
17.890444444444444,17.89
17.758611111111108,17.69
17.784499999999998,17.89
16.215111111111113,15.84
17.54827777777778,17.58
17.81727777777778,17.89
15.85261111111111,16.04
17.76788888888889,17.99
15.89611111111111,16.14
21.89805555555556,21.59
17.801555555555556,17.99
26.122055555555555,26.22
17.426000000000002,16.66
17.858055555555556,17.99
15.968333333333334,16.14
17.826,17.89
16.258944444444445,16.76
15.813055555555556,16.04
20.53861111111111,20.57
16.2055,15.94
19.70788888888889,19.74
17.595833333333335,17.48
21.390666666666664,21.39
17.034000000000002,17.17
17.634777777777778,17.79
17.868111111111112,17.99
16.051111111111112,16.97
17.3965,17.48
19.408722222222224,19.33
15.905333333333333,16.04
17.620555555555555,17.89
18.00438888888889,17.99
17.79611111111111,17.79
15.979333333333333,17.48
19.506722222222223,19.43
25.988611111111112,23.44
16.84111111111111,17.07
21.66938888888889,21.7
15.863277777777776,16.04
15.674777777777779,16.14
18.202444444444446,18.61
17.789833333333334,17.58
15.761666666666665,16.04
20.215444444444444,20.57
16.38533333333333,15.84
17.380388888888888,17.69
16.017333333333333,16.14
15.896722222222223,15.94
16.401111111111113,16.86
15.968555555555557,16.04
16.586055555555554,16.76
17.729944444444445,17.79
17.355611111111113,17.58
16.092166666666667,15.94
17.534333333333333,17.69
20.723944444444445,20.87
15.973,16.14
21.540944444444442,21.49
20.961277777777777,20.98
21.597166666666666,21.59
15.920111111111112,16.04
15.813055555555556,16.04
17.676222222222222,17.58
18.344222222222225,18.51
17.554666666666666,17.58
19.38227777777778,19.54
16.354055555555554,16.76
16.329944444444447,15.94
17.750666666666667,17.79
17.57561111111111,17.58
16.246388888888887,16.25
16.287388888888888,15.94
21.3275,21.8
17.476833333333335,17.58
15.8475,15.94
16.873833333333334,17.07
17.38666666666667,17.69
16.40138888888889,16.04
17.683222222222224,17.69
16.354055555555554,16.14
17.890888888888888,17.99
17.587888888888887,17.58
15.955166666666665,16.04
19.38227777777778,19.43
17.251,17.48
15.822166666666666,15.94
20.942999999999998,21.39
16.495833333333334,17.48
17.36938888888889,17.58
17.012833333333333,17.17
17.192055555555555,17.17
17.659499999999998,17.48
17.527277777777776,17.69
16.36311111111111,16.45
20.60516666666667,20.46
15.859833333333333,16.66
19.330055555555557,19.33
17.33716666666667,17.48
19.47288888888889,19.74
19.493444444444446,19.64
16.064166666666665,16.35
16.15822222222222,19.64
17.034000000000002,17.17
17.849055555555555,17.69
15.743166666666667,15.94
16.412666666666667,16.04
17.926111111111112,17.89
16.09511111111111,16.25
17.436666666666667,17.38
15.8745,15.94
15.865666666666666,16.04
16.06411111111111,15.94
16.112499999999997,15.94
21.815166666666666,21.9
19.819499999999998,20.15
17.982,17.99
17.534333333333333,17.48
21.28338888888889,21.59
20.313944444444445,20.77
21.053555555555555,21.29
21.58361111111111,21.9
16.244833333333332,16.25
16.069055555555554,16.14
15.848555555555556,15.84
15.770833333333334,15.94
17.49966666666667,17.58
17.85311111111111,17.79
17.666666666666668,17.89
15.785666666666666,16.04
17.617444444444445,17.58
16.282833333333333,16.14
19.62211111111111,19.54
15.907833333333334,15.94
19.808055555555555,19.85
15.92677777777778,16.04
16.174444444444443,15.94
17.57561111111111,17.48
17.801555555555556,17.99
17.040555555555557,17.38
15.884833333333335,16.25
19.59588888888889,19.95
18.47538888888889,18.71
15.901277777777779,16.04
15.851166666666668,16.04
16.24811111111111,16.45
17.776555555555557,17.79
16.504444444444445,17.17
20.421499999999998,20.46
16.49561111111111,16.86
17.965944444444446,18.1
16.39922222222222,16.04
18.2535,18.41
16.257555555555555,16.14
16.14933333333333,16.35
15.725999999999999,15.94
17.400333333333336,17.48
15.970944444444447,16.76
17.832,17.89
15.857888888888889,15.94
17.24711111111111,17.38
16.325444444444443,16.04
15.742166666666666,16.04
16.236777777777778,16.04
15.88811111111111,16.04
15.922,16.04
15.76511111111111,16.04
18.2005,17.99
17.97572222222222,18.3
17.376333333333335,17.38
18.019444444444446,18.1
17.826944444444443,17.89
18.061,18.2
20.795055555555553,20.57
15.843499999999999,16.04
21.58361111111111,21.59
15.838722222222222,16.86
20.4125,20.57
17.91133333333333,17.99
20.5745,20.87
15.839888888888888,15.94
16.297555555555554,15.94
17.550055555555556,17.69
15.943166666666665,16.14
17.656944444444445,18.1
16.275777777777776,16.14
16.244833333333332,16.04
20.523333333333333,20.77
19.29738888888889,19.54
19.407944444444446,19.43
17.821555555555555,17.69
17.85983333333333,18.1
18.19222222222222,17.99
15.939555555555554,16.04
15.838166666666666,17.48
17.826,17.89
18.049,18.1
20.523333333333333,20.67
17.45422222222222,17.48
17.788722222222223,17.99
17.740666666666666,17.89
15.7635,16.14
20.415888888888887,20.36
17.68116666666667,17.69
19.274833333333333,19.43
15.851888888888888,15.94
15.93861111111111,15.84
16.056333333333335,16.14
16.872333333333334,17.07
17.750055555555555,17.99
17.029444444444447,16.86
18.067500000000003,18.1
18.0375,17.99
16.428,16.45
15.874777777777776,16.04
15.802888888888889,16.04
21.680111111111113,21.8
17.976166666666664,17.99
18.726277777777778,18.71
15.998777777777779,16.25
20.416444444444444,20.67
17.857444444444443,17.99
17.50561111111111,17.58
17.174722222222222,17.28
21.448999999999998,21.8
18.031444444444446,17.99
18.246166666666667,16.86
16.38072222222222,16.25
16.586055555555554,16.76
17.918,18.1
17.97961111111111,18.3
18.267944444444442,16.76
15.817777777777776,16.35
17.646,17.79
17.745166666666666,17.89
15.769833333333331,17.07
15.749055555555556,16.04
21.597166666666666,21.59
15.845722222222223,16.04
15.7305,15.94
17.580166666666667,17.69
15.93988888888889,15.94
16.236666666666665,15.94
21.123055555555553,21.39
16.282833333333333,16.14
18.611555555555555,18.92
17.80016666666667,18.1
21.091833333333334,21.18
17.750444444444444,17.79
15.896444444444446,15.94
15.83838888888889,15.94
18.732666666666667,18.92
15.973333333333333,15.94
16.33588888888889,15.94
15.725999999999999,15.94
18.226777777777777,18.41
20.03066666666667,20.57
16.402166666666666,16.14
19.249833333333335,19.13
19.163666666666668,19.23
19.441666666666666,20.05
17.794111111111114,17.69
19.308944444444446,19.64
18.19322222222222,17.89
15.753499999999999,15.84
21.696055555555557,21.7
17.000222222222224,17.17
16.81972222222222,16.97
16.737944444444445,16.86
17.002111111111113,17.17
17.741777777777777,17.79
17.921722222222222,17.89
17.882722222222224,17.89
17.089,17.17
18.204055555555556,17.89
17.6525,17.69
16.532944444444446,16.14
21.696055555555557,21.7
17.33716666666667,17.38
15.883944444444445,16.25
15.947777777777778,16.04
17.03761111111111,17.17
17.86572222222222,17.99
15.92261111111111,16.04
15.968555555555557,15.94
15.811277777777779,16.04
16.87022222222222,16.97
15.85438888888889,15.94
15.818722222222224,15.94
18.129166666666666,17.99
16.072777777777777,15.94
16.258611111111108,15.94
17.155166666666666,17.38
17.71088888888889,17.58
20.988055555555555,21.29
16.263666666666666,16.66
17.373055555555553,17.28
18.794666666666664,19.13
17.09188888888889,17.38
16.85377777777778,16.97
19.227722222222223,19.02
16.605444444444444,16.86
20.180111111111113,20.15
15.877222222222223,15.94
19.62211111111111,19.64
17.677611111111112,17.69
17.51038888888889,17.48
21.6465,21.59
17.620555555555555,18.1
19.106444444444445,19.23
18.001055555555556,17.89
20.44911111111111,20.57
17.110611111111112,17.28
15.876166666666668,16.25
17.93738888888889,17.79
15.869277777777777,17.48
16.001444444444445,15.94
17.05088888888889,17.17
15.902055555555556,15.94
15.895833333333334,15.84
15.867055555555554,19.13
17.801555555555556,17.79
17.39138888888889,17.58
15.84361111111111,16.14
18.179944444444445,18.2
16.048333333333332,16.56
17.847833333333334,17.99
15.932,16.14
16.001444444444445,16.04
17.400333333333336,17.48
16.586055555555554,16.76
16.37438888888889,16.04
15.819111111111113,15.94
21.462944444444442,21.59
18.182499999999997,18.1
20.855722222222223,20.98
19.106055555555557,19.33
15.980944444444443,16.04
15.841944444444444,16.04
15.90138888888889,15.84
15.63227777777778,16.35
15.9045,16.04
17.089,17.28
15.848999999999998,15.94
17.976277777777778,17.89
20.49722222222222,20.77
17.360555555555557,17.07
16.003944444444446,15.94
15.809833333333334,16.04
17.745166666666666,18.1
19.182944444444445,19.23
17.554666666666666,17.69
16.38533333333333,15.94
20.660222222222224,20.77
17.726777777777777,17.69
21.567500000000003,21.7
17.878611111111113,17.89
17.363666666666667,17.69
15.751888888888889,15.94
17.6525,17.69
17.860166666666668,17.99
18.306055555555556,18.3
16.663944444444446,16.86
17.05933333333333,17.07
17.123611111111114,17.17
19.822833333333335,19.85
18.24405555555556,18.41
16.263222222222222,15.94
17.95888888888889,18.1
17.35188888888889,17.38
15.939222222222222,16.04
17.234111111111112,17.17
16.286,16.14
15.907277777777779,15.84
20.1035,19.95
19.509055555555555,19.64
15.817833333333333,15.94
17.958777777777776,18.2
19.391111111111112,19.43
15.830111111111112,16.04
15.975277777777778,15.94
16.28238888888889,19.02
19.119666666666667,19.13
17.397000000000002,17.48
18.19322222222222,16.97
17.578611111111112,17.69
21.869500000000002,21.8
15.838722222222222,17.07
15.930666666666667,15.84
17.655555555555555,17.58
20.09777777777778,19.95
16.956666666666663,17.38
20.342333333333336,20.46
17.670277777777777,17.69
17.160666666666668,17.48
17.860166666666668,17.89
16.386777777777777,16.25
17.022499999999997,17.17
17.784222222222223,17.69
17.481166666666667,18.61
17.981555555555556,18.1
17.56888888888889,17.69
18.424111111111113,18.51
15.917777777777777,16.04
15.911388888888887,15.94
15.74688888888889,15.94
17.376555555555555,17.69
17.41361111111111,17.48
21.032833333333333,21.59
16.39922222222222,16.04
18.019444444444446,17.89
20.99438888888889,21.29
17.920277777777777,17.99
16.187666666666665,16.04
18.886666666666667,19.02
21.661388888888887,21.8
15.835722222222223,16.04
17.564277777777775,17.38
18.185222222222222,16.35
17.67561111111111,17.79
20.04211111111111,19.95
18.2535,18.3
16.179666666666666,16.04
15.773055555555556,15.94
18.708833333333335,19.13
17.034777777777776,17.28
17.839777777777776,17.89
20.544055555555556,20.77
17.613444444444443,17.69
16.17072222222222,15.94
19.271555555555555,19.54
17.558944444444442,17.69
17.943666666666665,17.99
16.119333333333334,15.94
17.737111111111112,17.69
16.904666666666667,17.07
20.87088888888889,20.57
17.39927777777778,17.48
19.111222222222224,19.02
15.878055555555555,15.94
16.442,16.14
15.905833333333334,15.94
17.596111111111114,17.58
17.94222222222222,17.99
19.202388888888887,19.54
20.180111111111113,19.85
15.797666666666666,15.84
17.163333333333334,17.28
16.879277777777776,16.76
17.666666666666668,17.79
15.809055555555554,15.84
20.351388888888888,20.46
16.803055555555556,17.07
17.895722222222222,17.89
17.327444444444446,17.58
15.938888888888888,16.04
17.022499999999997,17.07
16.252388888888888,16.04
20.517777777777777,20.77
19.142333333333333,19.43
18.47538888888889,18.61
16.396444444444445,16.04
16.40938888888889,16.45
20.94977777777778,21.18
15.674777777777779,16.66
17.376555555555555,17.48
20.661,20.36
15.763555555555557,16.04
15.813666666666668,15.84
18.19222222222222,18.1
16.283555555555555,15.84
17.780944444444444,17.69
18.557166666666667,18.82
19.77616666666667,20.15
17.527277777777776,17.58
19.921777777777777,20.26
15.886055555555556,16.04
16.359944444444444,16.14
15.816722222222223,16.04
18.3375,18.41
19.466166666666666,19.33
17.458166666666667,17.48
17.318666666666665,17.48
20.046833333333336,19.85
16.356277777777777,16.25
20.152166666666666,19.74
16.264111111111113,16.56
16.626833333333334,17.38
17.75127777777778,17.79
17.945444444444448,18.1
17.726777777777777,17.69
17.690944444444444,17.79
15.89611111111111,16.14
