y1_test,y_predicted
16.241777777777777,19.13
17.373055555555553,17.52
17.154,17.16
16.642944444444442,17.52
18.20138888888889,17.97
15.811055555555555,16.0
17.64961111111111,18.24
17.592277777777777,17.88
17.918,17.97
20.881166666666665,18.33
17.230611111111113,20.65
16.293999999999997,16.0
16.054111111111112,16.54
19.176277777777777,18.86
18.499222222222222,17.7
16.263666666666666,16.9
17.650444444444446,17.61
17.5565,16.9
17.741777777777777,17.61
17.652722222222224,17.25
17.686944444444446,16.63
17.65211111111111,17.43
18.028055555555554,17.97
17.910722222222223,18.06
18.061,17.97
15.642666666666665,16.63
15.880055555555556,17.52
17.192055555555555,16.81
17.484555555555556,17.61
17.694000000000003,17.7
18.025944444444445,16.99
17.632333333333335,17.97
17.436666666666667,17.25
16.731944444444444,17.88
17.531722222222225,17.7
15.817833333333333,16.09
18.352222222222224,19.94
15.848555555555556,16.09
17.02466666666667,17.08
20.415888888888887,20.74
17.741777777777777,17.7
17.348888888888887,16.0
21.79011111111111,16.09
17.943333333333335,16.18
15.970944444444447,16.0
16.107666666666667,16.09
20.41133333333333,16.0
17.952222222222222,17.7
20.387999999999998,16.0
17.484722222222224,16.09
17.09188888888889,16.0
15.895000000000001,16.0
17.59261111111111,16.0
17.72738888888889,16.0
16.38533333333333,16.09
17.229833333333332,19.67
17.926111111111112,16.0
17.927611111111112,16.0
17.95461111111111,16.0
20.99438888888889,16.0
17.374055555555557,16.0
17.268944444444443,16.0
22.129222222222225,16.0
17.396833333333333,16.0
20.43272222222222,16.0
21.99072222222222,16.18
16.06411111111111,16.0
17.47533333333333,16.0
17.28227777777778,16.0
16.98011111111111,18.95
15.916166666666665,16.0
15.891444444444444,16.0
17.317444444444444,16.09
17.460722222222223,16.0
16.19322222222222,16.0
15.973333333333333,16.0
19.317055555555555,16.0
17.538833333333333,16.09
15.751222222222221,16.0
15.956000000000001,16.0
17.26672222222222,17.52
21.409222222222223,21.9
15.887277777777777,16.99
15.822166666666666,16.0
17.396833333333333,17.43
16.14933333333333,17.08
18.206222222222223,17.97
17.380388888888888,17.52
16.121388888888887,16.0
15.877222222222223,16.09
17.002055555555554,16.0
16.066222222222223,16.09
18.202444444444446,16.0
15.842222222222224,16.0
15.812722222222224,16.0
17.85611111111111,17.7
17.002111111111113,16.0
17.207444444444445,16.0
17.86788888888889,16.0
17.814055555555555,16.9
17.89238888888889,16.0
17.674999999999997,16.0
15.91511111111111,16.0
18.708833333333335,16.09
21.785555555555554,16.0
19.314666666666668,16.0
17.845833333333335,16.0
20.424944444444446,17.16
16.160666666666668,16.09
16.244833333333332,16.09
17.9975,17.34
17.640944444444443,20.56
20.180111111111113,20.92
20.985888888888887,18.06
17.404777777777777,17.16
19.38227777777778,16.0
15.848444444444445,16.0
17.51822222222222,16.0
19.022055555555553,16.0
15.827944444444446,16.0
19.555055555555555,16.27
21.51111111111111,16.0
18.20138888888889,16.18
17.481166666666667,16.0
15.831444444444445,16.09
21.807055555555554,16.27
17.627388888888888,18.95
17.741777777777777,16.09
20.718777777777778,16.0
16.334166666666665,16.0
20.985277777777778,16.0
15.92311111111111,16.0
15.896055555555556,16.0
19.819499999999998,16.0
15.693277777777777,16.0
17.245166666666666,18.51
15.997722222222222,16.09
21.54133333333333,21.1
20.922777777777778,21.46
17.09466666666667,16.9
17.742555555555555,17.97
20.930111111111113,21.99
17.45738888888889,17.25
19.078833333333332,22.26
18.363666666666667,18.15
16.989333333333335,17.16
17.868555555555556,18.06
17.426000000000002,16.9
18.031444444444446,17.97
17.796944444444446,17.08
18.22533333333333,20.2
16.322222222222223,17.16
18.10088888888889,18.51
16.38072222222222,16.99
17.513166666666667,16.36
16.349888888888888,16.09
18.305444444444444,17.08
17.626,17.43
17.21177777777778,17.52
17.402333333333335,17.88
17.392444444444443,17.79
19.809555555555555,19.4
17.17538888888889,17.34
15.906666666666666,16.09
17.789833333333334,17.25
17.981444444444445,17.88
17.194444444444443,16.27
18.499222222222222,21.37
18.540388888888888,17.97
17.742555555555555,17.97
15.908944444444444,16.09
19.529777777777777,19.85
18.22533333333333,18.06
20.091388888888886,20.65
18.083,18.42
16.97888888888889,16.36
21.99072222222222,20.03
17.118000000000002,16.18
17.94472222222222,16.81
16.151944444444446,16.0
17.294888888888888,17.43
20.28227777777778,20.56
15.84,16.0
19.244500000000002,19.76
17.432111111111112,20.56
21.772166666666667,21.54
15.825888888888889,17.43
18.084777777777777,17.97
17.934,18.06
15.773277777777777,16.81
18.854888888888887,18.15
17.476833333333335,17.61
17.155444444444445,16.9
17.694000000000003,17.16
21.79011111111111,19.13
19.569222222222223,18.24
15.819111111111113,16.0
18.058944444444442,17.97
15.926444444444444,16.18
17.66327777777778,17.7
18.397499999999997,17.43
17.376333333333335,17.34
17.369555555555554,16.99
20.091388888888886,20.38
20.855722222222223,20.11
17.538944444444446,17.61
17.929333333333332,17.25
17.1055,16.81
17.460722222222223,17.61
20.92988888888889,21.81
19.08088888888889,18.42
20.940555555555555,20.38
18.290944444444442,17.52
21.31561111111111,22.26
16.017333333333333,16.0
20.802944444444442,21.81
18.704555555555558,17.25
21.89938888888889,21.63
21.459055555555555,21.01
16.162222222222223,16.36
20.03066666666667,20.65
17.224,17.61
17.290499999999998,19.85
17.18272222222222,17.34
17.895722222222222,17.97
16.07322222222222,16.0
21.559,21.28
18.565055555555556,17.16
15.769055555555557,16.0
15.860222222222221,18.77
17.941277777777778,20.38
17.930777777777777,17.79
15.799222222222223,16.0
16.021611111111113,16.0
17.29211111111111,17.43
17.75327777777778,17.7
16.263833333333334,17.08
17.587666666666667,17.7
17.930333333333333,17.97
17.5515,16.9
16.37466666666667,17.61
20.108999999999998,22.44
16.411388888888887,16.18
19.186166666666665,20.65
15.931166666666668,16.09
17.242666666666665,17.97
15.957055555555554,16.0
18.04261111111111,17.97
18.02022222222222,17.97
20.92988888888889,21.63
16.30372222222222,16.0
15.866722222222222,16.09
19.361555555555555,19.58
19.018777777777775,17.25
15.898944444444444,16.09
17.926833333333335,17.88
20.517777777777777,21.9
17.660833333333333,17.08
17.65288888888889,17.7
17.546222222222223,17.52
16.141888888888886,16.09
16.744722222222222,17.16
16.30011111111111,16.0
18.061,18.06
18.53633333333333,18.51
20.162055555555558,21.01
17.923777777777776,17.97
17.224,17.52
16.722388888888887,16.81
17.79733333333333,17.34
17.398166666666665,17.7
17.921722222222222,17.97
15.902055555555556,16.0
15.955944444444444,16.27
17.807555555555556,17.34
15.82888888888889,16.0
21.65427777777778,20.65
17.17422222222222,16.9
18.067500000000003,17.34
19.55816666666667,20.29
15.7635,16.0
20.801666666666666,17.79
16.107666666666667,16.0
21.79011111111111,19.04
17.31211111111111,17.25
17.242666666666665,17.97
17.84594444444444,17.7
18.117722222222223,17.25
17.488,17.7
21.668722222222225,21.54
19.227722222222223,19.58
18.839444444444446,18.51
18.702222222222222,18.15
17.628888888888888,17.16
26.204833333333333,20.29
18.098777777777777,17.79
15.967777777777778,16.0
21.99072222222222,20.11
16.744722222222222,17.16
21.380222222222223,21.9
18.372722222222222,16.72
17.965999999999998,17.88
18.061833333333333,17.16
20.670944444444444,21.37
16.705277777777777,17.34
15.848555555555556,16.09
16.047222222222224,16.27
19.264333333333333,18.06
19.205666666666666,18.15
19.566222222222223,20.56
19.269,21.19
15.869999999999997,18.15
17.879722222222224,17.79
16.085722222222223,16.0
16.077555555555556,16.54
18.540388888888888,17.88
18.29111111111111,18.06
16.00938888888889,16.36
18.23138888888889,17.79
18.208388888888887,17.43
17.982333333333333,22.35
17.562166666666666,17.7
17.538944444444446,17.52
17.749499999999998,16.0
15.847,16.09
16.287388888888888,16.18
17.327444444444446,16.0
15.800888888888888,16.0
17.1055,16.0
15.885833333333332,16.18
15.836611111111113,16.09
19.980555555555554,16.0
15.715333333333332,16.0
19.147277777777777,16.0
15.769055555555557,16.0
16.31127777777778,16.0
15.951722222222223,16.0
21.921722222222222,16.0
18.06527777777778,16.09
18.81377777777778,16.09
15.693277777777777,16.0
16.354055555555554,16.0
18.33288888888889,16.0
16.160833333333333,16.0
15.843499999999999,16.09
17.837333333333333,17.61
16.325833333333335,17.08
16.436777777777777,16.81
17.2365,17.79
16.11327777777778,16.81
15.955944444444444,16.18
17.2645,17.79
15.743166666666667,16.0
17.510777777777776,17.79
18.267222222222223,19.76
18.92233333333333,18.68
17.348888888888887,16.09
16.189944444444443,16.0
17.38666666666667,16.0
17.950222222222223,16.0
15.838777777777779,16.0
15.938888888888888,16.0
17.251,16.0
16.90238888888889,19.94
16.933222222222224,16.0
16.264333333333333,16.0
18.528166666666667,16.0
16.277666666666665,16.0
26.122055555555555,16.0
15.785277777777777,16.0
17.82477777777778,16.0
17.57561111111111,16.0
18.02022222222222,16.0
18.527444444444445,16.09
18.267222222222223,16.09
15.838166666666666,20.29
19.269,16.0
17.84916666666667,16.0
16.440444444444445,16.0
18.000666666666667,16.09
17.894777777777776,16.0
15.813055555555556,16.0
16.08488888888889,16.0
16.086666666666666,16.0
16.402166666666666,16.0
17.228666666666665,16.0
18.682944444444445,16.09
18.459833333333332,16.0
17.646,17.52
16.263666666666666,16.9
17.150944444444445,17.97
18.153833333333335,17.97
16.187666666666665,16.0
16.141222222222222,16.09
17.38666666666667,17.25
19.186166666666665,20.74
21.493555555555556,20.29
20.806055555555556,21.01
17.890444444444444,18.06
16.11327777777778,16.9
17.52583333333333,17.7
15.854666666666667,16.09
15.891333333333332,16.45
17.668999999999997,17.43
19.169333333333334,19.58
19.230888888888888,18.68
20.313944444444445,17.7
16.15238888888889,16.0
18.00311111111111,16.0
17.902722222222224,16.0
21.51111111111111,16.0
18.84472222222222,16.0
16.057444444444442,16.0
26.204833333333333,16.0
17.462444444444444,16.18
17.03761111111111,16.0
16.083944444444445,16.09
16.241777777777777,16.0
18.259055555555555,16.18
16.967055555555554,16.0
18.73611111111111,16.09
20.661,16.0
21.821833333333334,16.0
17.37027777777778,16.0
17.176666666666666,16.09
16.06888888888889,16.18
16.054111111111112,16.0
15.841944444444444,16.0
16.136499999999998,16.0
17.581611111111112,17.7
17.90405555555556,17.79
15.798944444444443,16.63
17.042166666666667,16.27
18.021,18.06
17.762222222222224,18.06
21.671444444444447,21.1
16.132944444444448,16.0
19.077555555555556,17.97
15.860000000000001,18.51
19.440166666666666,20.29
17.946,18.15
17.528499999999998,17.88
16.356277777777777,16.09
17.991388888888892,18.24
18.708833333333335,21.54
17.890888888888888,17.97
16.134444444444444,16.0
18.417166666666667,20.38
16.06888888888889,16.27
17.477333333333334,17.7
19.626444444444445,18.33
17.958777777777776,18.24
22.129222222222225,21.63
17.160777777777778,16.81
20.660222222222224,20.03
16.132944444444448,16.0
17.426000000000002,16.54
17.57477777777778,17.43
20.351388888888888,21.28
17.942722222222223,17.79
17.39138888888889,17.34
18.025944444444445,16.81
19.502388888888888,21.19
19.077555555555556,18.77
17.22361111111111,16.99
21.869500000000002,21.72
16.272111111111112,16.81
17.19783333333333,17.25
15.8475,16.0
17.71561111111111,18.06
17.005166666666664,17.43
16.15372222222222,16.09
21.885055555555553,18.86
15.950722222222222,16.0
17.786166666666666,16.0
18.179777777777776,16.0
17.503944444444446,16.09
15.811833333333333,16.0
16.109166666666667,16.0
17.005166666666664,16.09
15.771277777777776,17.16
20.53861111111111,16.0
20.371444444444442,16.54
22.05372222222222,16.63
16.839333333333332,16.99
15.897,16.0
15.795277777777777,16.0
17.596,16.0
16.92727777777778,16.0
16.00511111111111,17.61
17.310388888888887,16.0
16.236777777777778,16.0
17.67672222222222,17.7
17.02466666666667,16.9
15.971444444444444,16.0
16.329944444444447,16.09
18.33211111111111,17.52
18.18177777777778,17.88
19.850055555555556,17.61
16.545833333333334,16.81
17.48827777777778,17.25
15.864166666666668,16.0
17.05461111111111,17.08
17.930722222222222,17.88
15.8355,16.09
15.907833333333334,16.0
17.641888888888886,17.61
16.956666666666663,18.42
20.739444444444445,21.28
16.587833333333336,16.36
17.594,16.63
17.029666666666667,16.99
17.462444444444444,17.43
17.197944444444445,17.61
15.769055555555557,16.0
15.857555555555555,16.09
20.279722222222222,22.53
16.49561111111111,16.0
18.62977777777778,17.52
17.862444444444446,16.0
17.36622222222222,16.0
15.715333333333332,16.0
16.149444444444445,16.36
17.832,16.0
15.784166666666668,16.0
17.433444444444447,16.0
17.923777777777776,16.0
17.41361111111111,16.0
15.903388888888891,16.0
17.846999999999998,16.0
16.385444444444445,16.0
17.491444444444443,16.0
16.141222222222222,16.0
17.821555555555555,16.0
18.3375,16.0
17.485277777777778,16.0
17.133388888888888,16.0
17.856,17.79
18.982444444444447,20.11
18.982444444444447,20.29
17.674999999999997,17.97
17.918,17.97
16.077555555555556,16.36
17.778333333333332,17.97
17.905,18.24
20.985888888888887,21.99
19.230888888888888,19.67
17.914833333333334,17.97
17.686944444444446,20.2
18.00311111111111,16.45
17.320944444444443,17.52
17.566166666666664,17.7
20.642722222222222,20.92
17.562166666666666,17.61
16.021611111111113,16.09
16.20577777777778,16.0
17.750444444444444,17.61
16.182944444444445,16.0
16.128777777777778,16.09
17.65111111111111,16.63
18.226777777777777,18.51
17.659333333333333,17.7
15.980944444444443,16.09
16.112499999999997,16.0
19.506722222222223,21.19
17.36,17.61
17.47088888888889,18.24
15.842555555555556,16.09
17.5045,17.79
16.27583333333333,16.09
15.773555555555554,16.18
15.88811111111111,16.0
17.632333333333335,17.79
16.933222222222224,17.08
17.85355555555556,17.97
18.014833333333332,17.97
17.40683333333333,17.79
16.023666666666667,16.09
15.93877777777778,16.0
15.940000000000001,17.25
15.887444444444444,16.0
17.665388888888888,17.7
15.76388888888889,16.09
20.776666666666667,21.28
17.03761111111111,17.61
21.31561111111111,18.33
15.693277777777777,16.09
17.786055555555556,17.52
15.905055555555556,16.0
20.091388888888886,20.65
18.862,20.11
21.489944444444447,21.37
21.409222222222223,22.17
21.921722222222222,19.49
17.35461111111111,17.16
17.85688888888889,18.06
15.817833333333333,16.09
16.039277777777777,16.99
15.802222222222222,16.0
15.858444444444444,16.0
17.005166666666664,17.25
15.648222222222223,16.09
15.800777777777776,16.0
15.78011111111111,17.16
20.387999999999998,21.46
17.5765,17.61
16.618277777777777,16.45
20.238444444444447,16.0
17.185111111111112,16.0
16.26261111111111,16.0
15.890277777777776,16.27
17.982333333333333,16.0
17.48172222222222,16.0
16.62277777777778,16.0
17.359555555555556,16.0
18.31877777777778,16.0
16.811555555555557,16.0
17.344555555555555,16.0
17.352333333333334,16.09
21.0955,18.59
16.02388888888889,16.0
17.229833333333332,16.45
15.827944444444446,16.0
17.494,16.0
17.01422222222222,16.09
16.169,16.0
17.659499999999998,16.36
15.885777777777779,16.36
21.895555555555557,16.0
21.734555555555556,16.09
18.21722222222222,16.0
17.883555555555557,16.0
17.943333333333335,16.0
17.522166666666667,16.0
17.393722222222223,16.0
17.74811111111111,16.0
21.60961111111111,16.0
16.15238888888889,16.09
16.282833333333333,16.0
17.679222222222222,16.0
20.049999999999997,17.52
15.991666666666667,16.0
21.19688888888889,16.0
21.360277777777778,16.0
16.92227777777778,16.0
20.881166666666665,16.0
19.271555555555555,19.94
19.7245,21.54
16.649388888888886,16.36
17.445166666666665,17.43
15.819111111111113,16.0
16.29372222222222,16.0
20.1035,19.58
17.233444444444444,18.68
17.796944444444446,20.03
19.441666666666666,20.47
17.5775,17.88
16.31811111111111,16.9
19.147277777777777,19.49
17.773166666666665,17.34
15.811833333333333,16.0
16.35227777777778,16.09
19.466166666666666,20.38
15.891444444444444,17.08
15.932,16.09
17.768833333333333,17.61
15.8755,16.09
21.58361111111111,21.28
19.14311111111111,18.24
16.92727777777778,17.7
17.924999999999997,20.2
15.895000000000001,16.0
17.49366666666667,17.79
20.429,20.38
17.381555555555554,17.7
15.996,16.0
17.922,20.56
26.204833333333333,19.94
18.474944444444443,18.42
16.870833333333334,17.34
16.19077777777778,16.0
18.077777777777776,17.43
16.250500000000002,16.0
15.970944444444447,16.81
18.125555555555554,19.94
15.816722222222223,16.0
16.944277777777778,16.36
16.96466666666667,17.34
17.433944444444442,19.76
17.041333333333334,17.61
15.726833333333332,16.0
18.944333333333333,20.56
18.000666666666667,18.24
15.854777777777779,17.7
17.578611111111112,17.61
15.827944444444446,16.0
20.685444444444446,18.06
17.424944444444446,17.43
17.763944444444444,16.81
15.93311111111111,16.09
17.890444444444444,17.97
17.758611111111108,17.34
17.784499999999998,17.61
16.215111111111113,16.0
17.54827777777778,17.08
17.81727777777778,17.88
15.85261111111111,16.0
17.76788888888889,17.52
15.89611111111111,16.09
21.89805555555556,21.37
17.801555555555556,18.77
26.122055555555555,16.0
17.426000000000002,16.0
17.858055555555556,16.0
15.968333333333334,16.09
17.826,16.0
16.258944444444445,16.0
15.813055555555556,16.0
20.53861111111111,16.0
16.2055,16.0
19.70788888888889,16.0
17.595833333333335,16.0
21.390666666666664,16.0
17.034000000000002,16.0
17.634777777777778,16.09
17.868111111111112,16.0
16.051111111111112,16.0
17.3965,16.09
19.408722222222224,16.45
15.905333333333333,16.0
17.620555555555555,16.09
18.00438888888889,16.0
17.79611111111111,16.0
15.979333333333333,16.0
19.506722222222223,16.0
25.988611111111112,20.2
16.84111111111111,17.08
21.66938888888889,19.58
15.863277777777776,16.0
15.674777777777779,16.36
18.202444444444446,18.42
17.789833333333334,17.25
15.761666666666665,16.54
20.215444444444444,21.1
16.38533333333333,16.0
17.380388888888888,16.0
16.017333333333333,16.09
15.896722222222223,21.28
16.401111111111113,16.0
15.968555555555557,16.09
16.586055555555554,16.0
17.729944444444445,21.99
17.355611111111113,16.0
16.092166666666667,16.0
17.534333333333333,16.0
20.723944444444445,16.0
15.973,16.09
21.540944444444442,16.0
20.961277777777777,16.0
21.597166666666666,16.18
15.920111111111112,16.0
15.813055555555556,16.0
17.676222222222222,16.0
18.344222222222225,16.09
17.554666666666666,16.0
19.38227777777778,16.0
16.354055555555554,16.0
16.329944444444447,16.0
17.750666666666667,16.09
17.57561111111111,16.09
16.246388888888887,16.0
16.287388888888888,16.0
21.3275,16.0
17.476833333333335,16.09
15.8475,16.0
16.873833333333334,16.27
17.38666666666667,16.0
16.40138888888889,16.27
17.683222222222224,16.0
16.354055555555554,16.0
17.890888888888888,16.0
17.587888888888887,16.0
15.955166666666665,16.0
19.38227777777778,16.0
17.251,16.0
15.822166666666666,16.0
20.942999999999998,17.97
16.495833333333334,17.16
17.36938888888889,17.61
17.012833333333333,16.9
17.192055555555555,16.63
17.659499999999998,16.09
17.527277777777776,16.0
16.36311111111111,22.8
20.60516666666667,16.0
15.859833333333333,16.0
19.330055555555557,16.0
17.33716666666667,16.09
19.47288888888889,16.09
19.493444444444446,16.0
16.064166666666665,16.09
16.15822222222222,16.0
17.034000000000002,16.0
17.849055555555555,16.0
15.743166666666667,17.43
16.412666666666667,16.0
17.926111111111112,18.95
16.09511111111111,16.0
17.436666666666667,16.0
15.8745,16.0
15.865666666666666,16.0
16.06411111111111,16.0
16.112499999999997,16.0
21.815166666666666,16.0
19.819499999999998,16.0
17.982,16.0
17.534333333333333,16.0
21.28338888888889,18.42
20.313944444444445,16.0
21.053555555555555,16.0
21.58361111111111,16.09
16.244833333333332,16.0
16.069055555555554,16.0
15.848555555555556,16.0
15.770833333333334,16.0
17.49966666666667,16.0
17.85311111111111,16.0
17.666666666666668,16.0
15.785666666666666,16.09
17.617444444444445,16.18
16.282833333333333,16.45
19.62211111111111,16.0
15.907833333333334,16.0
19.808055555555555,17.43
15.92677777777778,16.0
16.174444444444443,16.0
17.57561111111111,17.43
17.801555555555556,18.06
17.040555555555557,19.04
15.884833333333335,16.72
19.59588888888889,17.25
18.47538888888889,18.06
15.901277777777779,16.0
15.851166666666668,16.45
16.24811111111111,16.09
17.776555555555557,17.52
16.504444444444445,17.08
20.421499999999998,21.63
16.49561111111111,16.0
17.965944444444446,16.0
16.39922222222222,16.09
18.2535,16.0
16.257555555555555,16.0
16.14933333333333,16.0
15.725999999999999,16.09
17.400333333333336,16.0
15.970944444444447,16.0
17.832,16.54
15.857888888888889,16.0
17.24711111111111,16.0
16.325444444444443,16.09
15.742166666666666,16.0
16.236777777777778,16.0
15.88811111111111,17.7
15.922,16.0
15.76511111111111,16.09
18.2005,16.0
17.97572222222222,16.0
17.376333333333335,17.88
18.019444444444446,18.06
17.826944444444443,17.97
18.061,18.51
20.795055555555553,19.67
15.843499999999999,16.0
21.58361111111111,20.56
15.838722222222222,17.52
20.4125,20.83
17.91133333333333,17.88
20.5745,21.63
15.839888888888888,16.0
16.297555555555554,16.09
17.550055555555556,17.79
15.943166666666665,16.0
17.656944444444445,16.54
16.275777777777776,16.0
16.244833333333332,16.0
20.523333333333333,21.63
19.29738888888889,19.94
19.407944444444446,19.4
17.821555555555555,17.61
17.85983333333333,18.06
18.19222222222222,17.97
15.939555555555554,16.27
15.838166666666666,17.43
17.826,17.08
18.049,17.25
20.523333333333333,21.54
17.45422222222222,17.52
17.788722222222223,18.06
17.740666666666666,17.61
15.7635,16.0
20.415888888888887,20.47
17.68116666666667,17.79
19.274833333333333,20.56
15.851888888888888,16.09
15.93861111111111,16.09
16.056333333333335,16.36
16.872333333333334,16.99
17.750055555555555,16.63
17.029444444444447,16.36
18.067500000000003,17.7
18.0375,17.88
16.428,16.9
15.874777777777776,16.0
15.802888888888889,16.0
21.680111111111113,21.99
17.976166666666664,17.61
18.726277777777778,18.24
15.998777777777779,16.09
20.416444444444444,17.52
17.857444444444443,17.79
17.50561111111111,17.7
17.174722222222222,17.34
21.448999999999998,20.47
18.031444444444446,17.61
18.246166666666667,16.9
16.38072222222222,16.99
16.586055555555554,17.43
17.918,17.97
17.97961111111111,18.33
18.267944444444442,16.54
15.817777777777776,16.63
17.646,17.52
17.745166666666666,17.97
15.769833333333331,16.9
15.749055555555556,16.0
21.597166666666666,18.68
15.845722222222223,16.0
15.7305,16.0
17.580166666666667,17.61
15.93988888888889,16.09
16.236666666666665,16.0
21.123055555555553,21.72
16.282833333333333,16.0
18.611555555555555,18.51
17.80016666666667,18.06
21.091833333333334,20.03
17.750444444444444,18.24
15.896444444444446,16.09
15.83838888888889,16.09
18.732666666666667,20.03
15.973333333333333,16.0
16.33588888888889,16.0
15.725999999999999,16.0
18.226777777777777,18.42
20.03066666666667,20.47
16.402166666666666,16.0
19.249833333333335,19.31
19.163666666666668,18.95
19.441666666666666,17.43
17.794111111111114,17.61
19.308944444444446,19.85
18.19322222222222,17.25
15.753499999999999,16.0
21.696055555555557,18.68
17.000222222222224,17.16
16.81972222222222,16.72
16.737944444444445,17.25
17.002111111111113,17.88
17.741777777777777,17.61
17.921722222222222,17.97
17.882722222222224,17.97
17.089,17.52
18.204055555555556,16.9
17.6525,17.34
16.532944444444446,16.27
21.696055555555557,21.81
17.33716666666667,17.43
15.883944444444445,16.18
15.947777777777778,16.0
17.03761111111111,16.9
17.86572222222222,17.97
15.92261111111111,16.0
15.968555555555557,16.0
15.811277777777779,16.0
16.87022222222222,16.9
15.85438888888889,16.09
15.818722222222224,16.0
18.129166666666666,17.88
16.072777777777777,16.0
16.258611111111108,17.61
17.155166666666666,17.16
17.71088888888889,17.61
20.988055555555555,17.79
16.263666666666666,16.9
17.373055555555553,17.61
18.794666666666664,17.61
17.09188888888889,18.59
16.85377777777778,17.08
19.227722222222223,19.67
16.605444444444444,16.81
20.180111111111113,21.01
15.877222222222223,16.09
19.62211111111111,20.29
17.677611111111112,17.25
17.51038888888889,17.08
21.6465,20.92
17.620555555555555,17.88
19.106444444444445,17.34
18.001055555555556,18.33
20.44911111111111,20.2
17.110611111111112,17.25
15.876166666666668,16.36
17.93738888888889,17.43
15.869277777777777,16.09
16.001444444444445,16.0
17.05088888888889,16.9
15.902055555555556,16.09
15.895833333333334,16.0
15.867055555555554,18.95
17.801555555555556,18.06
17.39138888888889,17.97
15.84361111111111,16.0
18.179944444444445,17.79
16.048333333333332,16.36
17.847833333333334,17.97
15.932,16.18
16.001444444444445,16.0
17.400333333333336,17.08
16.586055555555554,17.43
16.37438888888889,16.0
15.819111111111113,16.0
21.462944444444442,20.92
18.182499999999997,18.33
20.855722222222223,21.46
19.106055555555557,19.22
15.980944444444443,16.09
15.841944444444444,16.0
15.90138888888889,16.0
15.63227777777778,16.36
15.9045,16.09
17.089,17.25
15.848999999999998,16.09
17.976277777777778,17.97
20.49722222222222,21.9
17.360555555555557,16.81
16.003944444444446,16.0
15.809833333333334,16.0
17.745166666666666,18.24
19.182944444444445,19.76
17.554666666666666,17.88
16.38533333333333,16.0
20.660222222222224,21.28
17.726777777777777,17.7
21.567500000000003,20.47
17.878611111111113,17.97
17.363666666666667,17.61
15.751888888888889,16.0
17.6525,17.25
17.860166666666668,18.06
18.306055555555556,17.88
16.663944444444446,16.27
17.05933333333333,17.08
17.123611111111114,17.61
19.822833333333335,20.56
18.24405555555556,18.33
16.263222222222222,16.0
17.95888888888889,17.97
17.35188888888889,17.7
15.939222222222222,16.09
17.234111111111112,17.61
16.286,16.0
15.907277777777779,16.0
20.1035,19.4
19.509055555555555,17.16
15.817833333333333,16.09
17.958777777777776,18.06
19.391111111111112,20.11
15.830111111111112,16.0
15.975277777777778,16.09
16.28238888888889,17.61
19.119666666666667,19.4
17.397000000000002,17.43
18.19322222222222,16.81
17.578611111111112,17.7
21.869500000000002,21.72
15.838722222222222,17.52
15.930666666666667,16.0
17.655555555555555,17.7
20.09777777777778,20.74
16.956666666666663,18.51
20.342333333333336,18.68
17.670277777777777,17.61
17.160666666666668,16.9
17.860166666666668,17.97
16.386777777777777,16.36
17.022499999999997,16.72
17.784222222222223,16.81
17.481166666666667,18.15
17.981555555555556,18.77
17.56888888888889,17.43
18.424111111111113,18.15
15.917777777777777,16.0
15.911388888888887,16.09
15.74688888888889,16.0
17.376555555555555,16.63
17.41361111111111,17.08
21.032833333333333,21.46
16.39922222222222,16.0
18.019444444444446,17.88
20.99438888888889,20.03
17.920277777777777,17.97
16.187666666666665,16.0
18.886666666666667,21.9
21.661388888888887,21.1
15.835722222222223,16.09
17.564277777777775,17.34
18.185222222222222,16.81
17.67561111111111,17.97
20.04211111111111,21.01
18.2535,17.52
16.179666666666666,16.09
15.773055555555556,16.0
18.708833333333335,18.24
17.034777777777776,17.43
17.839777777777776,17.97
20.544055555555556,21.63
17.613444444444443,17.43
16.17072222222222,16.0
19.271555555555555,19.76
17.558944444444442,16.9
17.943666666666665,17.97
16.119333333333334,16.0
17.737111111111112,17.61
16.904666666666667,16.99
20.87088888888889,21.54
17.39927777777778,17.61
19.111222222222224,18.33
15.878055555555555,16.0
16.442,16.09
15.905833333333334,16.09
17.596111111111114,17.25
17.94222222222222,17.97
19.202388888888887,17.7
20.180111111111113,21.28
15.797666666666666,16.0
17.163333333333334,17.61
16.879277777777776,16.27
17.666666666666668,18.68
15.809055555555554,16.0
20.351388888888888,21.19
16.803055555555556,17.25
17.895722222222222,17.97
17.327444444444446,17.43
15.938888888888888,16.09
17.022499999999997,16.81
16.252388888888888,16.0
20.517777777777777,18.24
19.142333333333333,20.83
18.47538888888889,18.06
16.396444444444445,16.09
16.40938888888889,16.27
20.94977777777778,21.72
15.674777777777779,16.45
17.376555555555555,16.72
20.661,20.11
15.763555555555557,16.0
15.813666666666668,16.0
18.19222222222222,18.24
16.283555555555555,16.0
17.780944444444444,17.34
18.557166666666667,17.16
19.77616666666667,22.35
17.527277777777776,17.79
19.921777777777777,18.51
15.886055555555556,16.0
16.359944444444444,16.09
15.816722222222223,16.0
18.3375,17.88
19.466166666666666,19.85
17.458166666666667,17.52
17.318666666666665,17.61
20.046833333333336,17.97
16.356277777777777,16.18
20.152166666666666,19.31
16.264111111111113,16.63
16.626833333333334,17.52
17.75127777777778,16.0
17.945444444444448,16.0
17.726777777777777,16.54
17.690944444444444,16.0
15.89611111111111,16.0
