y1_test,y_predicted
16.241777777777777,19.04
17.373055555555553,17.62
17.154,17.08
16.642944444444442,16.11
18.20138888888889,17.89
15.811055555555555,15.66
17.64961111111111,18.33
17.592277777777777,17.71
17.918,18.06
20.881166666666665,18.6
17.230611111111113,19.67
16.293999999999997,15.93
16.054111111111112,16.82
19.176277777777777,19.58
18.499222222222222,17.44
16.263666666666666,16.28
17.650444444444446,17.17
17.5565,17.44
17.741777777777777,17.8
17.652722222222224,16.64
17.686944444444446,17.53
17.65211111111111,17.44
18.028055555555554,18.6
17.910722222222223,18.51
18.061,17.97
15.642666666666665,16.28
15.880055555555556,17.08
17.192055555555555,16.82
17.484555555555556,17.8
17.694000000000003,17.53
18.025944444444445,16.37
17.632333333333335,18.6
17.436666666666667,16.73
16.731944444444444,17.08
17.531722222222225,17.71
15.817833333333333,16.64
18.352222222222224,19.58
15.848555555555556,16.11
17.02466666666667,16.73
20.415888888888887,19.75
17.741777777777777,17.8
17.348888888888887,19.22
21.79011111111111,22.69
17.943333333333335,22.69
15.970944444444447,5.16
16.107666666666667,22.69
20.41133333333333,0.0
17.952222222222222,22.69
20.387999999999998,22.69
17.484722222222224,22.69
17.09188888888889,14.33
15.895000000000001,0.0
17.59261111111111,0.0
17.72738888888889,0.0
16.38533333333333,0.0
17.229833333333332,22.69
17.926111111111112,4.81
17.927611111111112,0.0
17.95461111111111,0.0
20.99438888888889,9.43
17.374055555555557,0.0
17.268944444444443,0.0
22.129222222222225,22.69
17.396833333333333,0.0
20.43272222222222,0.0
21.99072222222222,1.96
16.06411111111111,0.0
17.47533333333333,2.4
17.28227777777778,3.29
16.98011111111111,22.69
15.916166666666665,9.61
15.891444444444444,14.06
17.317444444444444,0.0
17.460722222222223,22.69
16.19322222222222,19.93
15.973333333333333,22.69
19.317055555555555,0.0
17.538833333333333,18.6
15.751222222222221,22.69
15.956000000000001,0.0
17.26672222222222,17.17
21.409222222222223,21.44
15.887277777777777,16.82
15.822166666666666,15.75
17.396833333333333,17.35
16.14933333333333,16.82
18.206222222222223,17.8
17.380388888888888,4.98
16.121388888888887,0.0
15.877222222222223,22.69
17.002055555555554,0.0
16.066222222222223,22.69
18.202444444444446,17.26
15.842222222222224,0.0
15.812722222222224,0.0
17.85611111111111,22.69
17.002111111111113,0.0
17.207444444444445,0.0
17.86788888888889,4.18
17.814055555555555,4.36
17.89238888888889,0.0
17.674999999999997,9.08
15.91511111111111,2.85
18.708833333333335,6.94
21.785555555555554,0.0
19.314666666666668,0.0
17.845833333333335,15.48
20.424944444444446,17.71
16.160666666666668,16.28
16.244833333333332,17.0
17.9975,17.08
17.640944444444443,20.64
20.180111111111113,21.0
20.985888888888887,18.69
17.404777777777777,17.62
19.38227777777778,22.69
15.848444444444445,0.0
17.51822222222222,0.0
19.022055555555553,0.0
15.827944444444446,0.0
19.555055555555555,0.0
21.51111111111111,22.69
18.20138888888889,18.33
17.481166666666667,5.07
15.831444444444445,7.03
21.807055555555554,22.69
17.627388888888888,22.69
17.741777777777777,22.69
20.718777777777778,8.54
16.334166666666665,0.0
20.985277777777778,0.0
15.92311111111111,0.0
15.896055555555556,0.0
19.819499999999998,0.0
15.693277777777777,18.51
17.245166666666666,17.89
15.997722222222222,15.84
21.54133333333333,21.18
20.922777777777778,21.44
17.09466666666667,16.91
17.742555555555555,18.06
20.930111111111113,21.8
17.45738888888889,17.35
19.078833333333332,21.98
18.363666666666667,18.06
16.989333333333335,16.91
17.868555555555556,18.33
17.426000000000002,17.53
18.031444444444446,18.24
17.796944444444446,16.91
18.22533333333333,20.38
16.322222222222223,17.08
18.10088888888889,18.6
16.38072222222222,16.64
17.513166666666667,17.08
16.349888888888888,15.75
18.305444444444444,16.73
17.626,17.44
17.21177777777778,17.71
17.402333333333335,17.44
17.392444444444443,17.53
19.809555555555555,19.4
17.17538888888889,17.26
15.906666666666666,16.28
17.789833333333334,17.53
17.981444444444445,17.71
17.194444444444443,17.35
18.499222222222222,21.18
18.540388888888888,17.26
17.742555555555555,18.15
15.908944444444444,16.55
19.529777777777777,19.93
18.22533333333333,18.24
20.091388888888886,19.84
18.083,19.13
16.97888888888889,16.55
21.99072222222222,19.84
17.118000000000002,16.28
17.94472222222222,17.0
16.151944444444446,15.66
17.294888888888888,17.62
20.28227777777778,19.67
15.84,15.75
19.244500000000002,17.89
17.432111111111112,18.33
21.772166666666667,21.8
15.825888888888889,16.73
18.084777777777777,18.33
17.934,18.86
15.773277777777777,17.35
18.854888888888887,17.62
17.476833333333335,17.08
17.155444444444445,17.17
17.694000000000003,17.53
21.79011111111111,18.24
19.569222222222223,18.15
15.819111111111113,22.69
18.058944444444442,17.97
15.926444444444444,16.82
17.66327777777778,17.35
18.397499999999997,17.53
17.376333333333335,16.91
17.369555555555554,17.0
20.091388888888886,19.67
20.855722222222223,19.22
17.538944444444446,17.44
17.929333333333332,17.8
17.1055,16.46
17.460722222222223,17.44
20.92988888888889,21.62
19.08088888888889,17.71
20.940555555555555,19.4
18.290944444444442,17.71
21.31561111111111,22.25
16.017333333333333,15.22
20.802944444444442,21.98
18.704555555555558,17.17
21.89938888888889,21.53
21.459055555555555,20.73
16.162222222222223,16.46
20.03066666666667,19.58
17.224,17.62
17.290499999999998,18.78
17.18272222222222,16.82
17.895722222222222,17.53
16.07322222222222,15.48
21.559,20.64
18.565055555555556,17.8
15.769055555555557,16.37
15.860222222222221,18.42
17.941277777777778,17.53
17.930777777777777,17.26
15.799222222222223,16.64
16.021611111111113,16.02
17.29211111111111,16.82
17.75327777777778,17.8
16.263833333333334,17.53
17.587666666666667,17.53
17.930333333333333,18.69
17.5515,16.82
16.37466666666667,16.82
20.108999999999998,22.69
16.411388888888887,16.37
19.186166666666665,20.2
15.931166666666668,16.64
17.242666666666665,18.24
15.957055555555554,16.37
18.04261111111111,18.06
18.02022222222222,17.89
20.92988888888889,21.53
16.30372222222222,22.69
15.866722222222222,15.93
19.361555555555555,19.75
19.018777777777775,17.08
15.898944444444444,16.28
17.926833333333335,17.89
20.517777777777777,21.8
17.660833333333333,17.89
17.65288888888889,17.71
17.546222222222223,16.82
16.141888888888886,15.66
16.744722222222222,17.0
16.30011111111111,15.84
18.061,18.24
18.53633333333333,18.6
20.162055555555558,20.38
17.923777777777776,17.97
17.224,17.8
16.722388888888887,16.91
17.79733333333333,18.06
17.398166666666665,18.06
17.921722222222222,18.06
15.902055555555556,16.82
15.955944444444444,17.35
17.807555555555556,16.82
15.82888888888889,16.64
21.65427777777778,20.11
17.17422222222222,16.82
18.067500000000003,17.26
19.55816666666667,20.29
15.7635,15.93
20.801666666666666,17.35
16.107666666666667,16.46
21.79011111111111,17.97
17.31211111111111,17.8
17.242666666666665,18.15
17.84594444444444,17.89
18.117722222222223,17.17
17.488,17.89
21.668722222222225,21.71
19.227722222222223,19.31
18.839444444444446,18.95
18.702222222222222,19.49
17.628888888888888,17.97
26.204833333333333,19.04
18.098777777777777,17.44
15.967777777777778,15.84
21.99072222222222,20.02
16.744722222222222,17.26
21.380222222222223,21.89
18.372722222222222,18.24
17.965999999999998,18.33
18.061833333333333,17.17
20.670944444444444,22.6
16.705277777777777,17.08
15.848555555555556,16.28
16.047222222222224,16.55
19.264333333333333,17.44
19.205666666666666,17.97
19.566222222222223,20.47
19.269,20.55
15.869999999999997,17.17
17.879722222222224,17.53
16.085722222222223,16.19
16.077555555555556,16.11
18.540388888888888,17.35
18.29111111111111,17.71
16.00938888888889,16.55
18.23138888888889,17.08
18.208388888888887,17.44
17.982333333333333,17.97
17.562166666666666,17.62
17.538944444444446,17.62
17.749499999999998,0.0
15.847,22.69
16.287388888888888,22.69
17.327444444444446,0.0
15.800888888888888,0.0
17.1055,22.69
15.885833333333332,22.69
15.836611111111113,8.63
19.980555555555554,0.0
15.715333333333332,14.33
19.147277777777777,0.0
15.769055555555557,0.0
16.31127777777778,0.0
15.951722222222223,12.01
21.921722222222222,6.41
18.06527777777778,0.0
18.81377777777778,22.69
15.693277777777777,0.0
16.354055555555554,6.94
18.33288888888889,0.44
16.160833333333333,15.75
15.843499999999999,16.82
17.837333333333333,17.08
16.325833333333335,16.37
16.436777777777777,16.19
17.2365,17.53
16.11327777777778,16.11
15.955944444444444,16.46
17.2645,17.71
15.743166666666667,15.75
17.510777777777776,17.89
18.267222222222223,19.84
18.92233333333333,17.08
17.348888888888887,0.0
16.189944444444443,4.09
17.38666666666667,10.05
17.950222222222223,1.87
15.838777777777779,0.0
15.938888888888888,0.0
17.251,22.69
16.90238888888889,22.69
16.933222222222224,1.96
16.264333333333333,0.0
18.528166666666667,0.0
16.277666666666665,7.47
26.122055555555555,5.34
15.785277777777777,0.0
17.82477777777778,0.0
17.57561111111111,9.79
18.02022222222222,0.0
18.527444444444445,22.69
18.267222222222223,7.56
15.838166666666666,22.69
19.269,0.0
17.84916666666667,13.53
16.440444444444445,0.0
18.000666666666667,22.69
17.894777777777776,0.0
15.813055555555556,0.0
16.08488888888889,5.16
16.086666666666666,19.4
16.402166666666666,2.05
17.228666666666665,10.59
18.682944444444445,0.0
18.459833333333332,14.42
17.646,17.97
16.263666666666666,17.08
17.150944444444445,17.53
18.153833333333335,22.69
16.187666666666665,15.93
16.141222222222222,15.84
17.38666666666667,17.97
19.186166666666665,20.11
21.493555555555556,20.11
20.806055555555556,20.91
17.890444444444444,17.97
16.11327777777778,16.28
17.52583333333333,17.89
15.854666666666667,16.11
15.891333333333332,16.55
17.668999999999997,17.26
19.169333333333334,19.75
19.230888888888888,18.33
20.313944444444445,17.53
16.15238888888889,16.46
18.00311111111111,8.45
17.902722222222224,1.78
21.51111111111111,0.09
18.84472222222222,11.12
16.057444444444442,0.0
26.204833333333333,3.83
17.462444444444444,22.69
17.03761111111111,18.95
16.083944444444445,22.69
16.241777777777777,0.0
18.259055555555555,22.69
16.967055555555554,0.0
18.73611111111111,22.69
20.661,0.0
21.821833333333334,4.89
17.37027777777778,19.31
17.176666666666666,22.69
16.06888888888889,22.69
16.054111111111112,3.03
15.841944444444444,22.69
16.136499999999998,16.02
17.581611111111112,17.71
17.90405555555556,17.89
15.798944444444443,16.64
17.042166666666667,17.17
18.021,17.71
17.762222222222224,18.33
21.671444444444447,20.2
16.132944444444448,16.37
19.077555555555556,17.8
15.860000000000001,17.97
19.440166666666666,19.49
17.946,19.04
17.528499999999998,18.33
16.356277777777777,16.55
17.991388888888892,18.42
18.708833333333335,21.8
17.890888888888888,17.8
16.134444444444444,16.46
18.417166666666667,19.58
16.06888888888889,16.64
17.477333333333334,17.8
19.626444444444445,18.33
17.958777777777776,18.69
22.129222222222225,19.58
17.160777777777778,17.17
20.660222222222224,19.22
16.132944444444448,16.28
17.426000000000002,17.26
17.57477777777778,17.26
20.351388888888888,21.09
17.942722222222223,18.42
17.39138888888889,16.91
18.025944444444445,16.55
19.502388888888888,20.2
19.077555555555556,18.33
17.22361111111111,16.91
21.869500000000002,22.42
16.272111111111112,16.55
17.19783333333333,18.06
15.8475,16.28
17.71561111111111,18.51
17.005166666666664,17.0
16.15372222222222,22.69
21.885055555555553,13.7
15.950722222222222,15.04
17.786166666666666,3.29
18.179777777777776,22.69
17.503944444444446,1.6
15.811833333333333,0.0
16.109166666666667,12.55
17.005166666666664,0.0
15.771277777777776,0.89
20.53861111111111,0.0
20.371444444444442,22.69
22.05372222222222,22.69
16.839333333333332,10.94
15.897,22.16
15.795277777777777,22.69
17.596,8.81
16.92727777777778,0.0
16.00511111111111,0.89
17.310388888888887,22.69
16.236777777777778,16.02
17.67672222222222,18.06
17.02466666666667,16.73
15.971444444444444,15.93
16.329944444444447,16.19
18.33211111111111,17.8
18.18177777777778,17.62
19.850055555555556,18.42
16.545833333333334,16.46
17.48827777777778,17.26
15.864166666666668,15.84
17.05461111111111,17.53
17.930722222222222,17.53
15.8355,16.55
15.907833333333334,16.19
17.641888888888886,17.89
16.956666666666663,17.17
20.739444444444445,21.89
16.587833333333336,16.46
17.594,17.17
17.029666666666667,17.17
17.462444444444444,17.71
17.197944444444445,17.53
15.769055555555557,15.66
15.857555555555555,15.66
20.279722222222222,22.25
16.49561111111111,7.12
18.62977777777778,22.69
17.862444444444446,13.79
17.36622222222222,9.17
15.715333333333332,22.69
16.149444444444445,22.69
17.832,0.0
15.784166666666668,22.69
17.433444444444447,0.0
17.923777777777776,3.38
17.41361111111111,0.0
15.903388888888891,5.43
17.846999999999998,3.83
16.385444444444445,0.0
17.491444444444443,1.6
16.141222222222222,14.33
17.821555555555555,7.74
18.3375,0.0
17.485277777777778,22.69
17.133388888888888,0.0
17.856,17.89
18.982444444444447,19.93
18.982444444444447,19.67
17.674999999999997,18.06
17.918,18.24
16.077555555555556,16.19
17.778333333333332,18.06
17.905,18.24
20.985888888888887,21.36
19.230888888888888,18.33
17.914833333333334,18.15
17.686944444444446,19.67
18.00311111111111,17.17
17.320944444444443,16.82
17.566166666666664,17.53
20.642722222222222,20.29
17.562166666666666,17.35
16.021611111111113,16.02
16.20577777777778,15.93
17.750444444444444,17.71
16.182944444444445,15.66
16.128777777777778,16.02
17.65111111111111,17.89
18.226777777777777,18.78
17.659333333333333,17.26
15.980944444444443,15.93
16.112499999999997,16.37
19.506722222222223,19.93
17.36,17.53
17.47088888888889,18.33
15.842555555555556,16.02
17.5045,17.97
16.27583333333333,16.46
15.773555555555554,16.82
15.88811111111111,15.93
17.632333333333335,18.78
16.933222222222224,16.46
17.85355555555556,17.89
18.014833333333332,18.24
17.40683333333333,17.62
16.023666666666667,16.64
15.93877777777778,16.19
15.940000000000001,16.28
15.887444444444444,16.28
17.665388888888888,18.6
15.76388888888889,16.11
20.776666666666667,21.62
17.03761111111111,17.71
21.31561111111111,18.6
15.693277777777777,15.66
17.786055555555556,17.0
15.905055555555556,16.28
20.091388888888886,19.58
18.862,19.4
21.489944444444447,21.36
21.409222222222223,21.18
21.921722222222222,19.58
17.35461111111111,17.17
17.85688888888889,18.24
15.817833333333333,16.73
16.039277777777777,15.75
15.802222222222222,16.64
15.858444444444444,15.84
17.005166666666664,17.0
15.648222222222223,15.75
15.800777777777776,16.11
15.78011111111111,17.0
20.387999999999998,21.8
17.5765,17.71
16.618277777777777,22.69
20.238444444444447,0.0
17.185111111111112,0.0
16.26261111111111,22.69
15.890277777777776,2.05
17.982333333333333,0.0
17.48172222222222,0.0
16.62277777777778,12.99
17.359555555555556,0.0
18.31877777777778,0.0
16.811555555555557,0.0
17.344555555555555,0.0
17.352333333333334,0.8
21.0955,22.69
16.02388888888889,18.51
17.229833333333332,10.05
15.827944444444446,0.0
17.494,0.0
17.01422222222222,6.58
16.169,0.0
17.659499999999998,22.69
15.885777777777779,22.69
21.895555555555557,0.0
21.734555555555556,22.69
18.21722222222222,18.33
17.883555555555557,10.68
17.943333333333335,20.55
17.522166666666667,1.96
17.393722222222223,22.33
17.74811111111111,2.31
21.60961111111111,4.72
16.15238888888889,22.69
16.282833333333333,0.0
17.679222222222222,2.22
20.049999999999997,13.88
15.991666666666667,22.69
21.19688888888889,0.44
21.360277777777778,0.0
16.92227777777778,0.0
20.881166666666665,0.0
19.271555555555555,20.38
19.7245,21.44
16.649388888888886,16.11
17.445166666666665,17.71
15.819111111111113,16.19
16.29372222222222,16.02
20.1035,19.04
17.233444444444444,18.78
17.796944444444446,19.49
19.441666666666666,20.47
17.5775,17.8
16.31811111111111,18.06
19.147277777777777,18.6
17.773166666666665,16.82
15.811833333333333,15.93
16.35227777777778,15.84
19.466166666666666,19.58
15.891444444444444,16.64
15.932,16.73
17.768833333333333,17.8
15.8755,16.02
21.58361111111111,21.44
19.14311111111111,18.15
16.92727777777778,17.53
17.924999999999997,19.84
15.895000000000001,6.58
17.49366666666667,17.62
20.429,19.58
17.381555555555554,17.44
15.996,16.11
17.922,20.02
26.204833333333333,19.58
18.474944444444443,17.8
16.870833333333334,16.82
16.19077777777778,15.04
18.077777777777776,17.89
16.250500000000002,15.75
15.970944444444447,16.73
18.125555555555554,19.04
15.816722222222223,16.11
16.944277777777778,17.53
16.96466666666667,17.53
17.433944444444442,18.06
17.041333333333334,17.71
15.726833333333332,15.57
18.944333333333333,20.73
18.000666666666667,18.15
15.854777777777779,16.91
17.578611111111112,17.44
15.827944444444446,15.93
20.685444444444446,18.24
17.424944444444446,17.62
17.763944444444444,17.0
15.93311111111111,15.93
17.890444444444444,18.15
17.758611111111108,17.35
17.784499999999998,17.44
16.215111111111113,15.84
17.54827777777778,17.0
17.81727777777778,17.35
15.85261111111111,16.19
17.76788888888889,17.08
15.89611111111111,16.02
21.89805555555556,20.82
17.801555555555556,19.22
26.122055555555555,0.0
17.426000000000002,0.0
17.858055555555556,22.69
15.968333333333334,22.69
17.826,0.0
16.258944444444445,0.0
15.813055555555556,19.75
20.53861111111111,0.0
16.2055,22.69
19.70788888888889,12.01
17.595833333333335,0.0
21.390666666666664,0.0
17.034000000000002,22.69
17.634777777777778,22.69
17.868111111111112,0.0
16.051111111111112,21.0
17.3965,9.52
19.408722222222224,22.69
15.905333333333333,18.78
17.620555555555555,8.81
18.00438888888889,19.58
17.79611111111111,11.39
15.979333333333333,0.0
19.506722222222223,0.0
25.988611111111112,20.02
16.84111111111111,17.08
21.66938888888889,19.13
15.863277777777776,15.84
15.674777777777779,16.28
18.202444444444446,19.04
17.789833333333334,17.26
15.761666666666665,16.64
20.215444444444444,20.55
16.38533333333333,16.19
17.380388888888888,0.0
16.017333333333333,4.98
15.896722222222223,22.69
16.401111111111113,0.0
15.968555555555557,22.69
16.586055555555554,3.03
17.729944444444445,20.2
17.355611111111113,22.69
16.092166666666667,22.69
17.534333333333333,0.0
20.723944444444445,0.0
15.973,11.48
21.540944444444442,16.19
20.961277777777777,0.62
21.597166666666666,7.3
15.920111111111112,0.0
15.813055555555556,22.69
17.676222222222222,0.53
18.344222222222225,13.7
17.554666666666666,0.0
19.38227777777778,0.0
16.354055555555554,22.69
16.329944444444447,0.0
17.750666666666667,22.69
17.57561111111111,22.69
16.246388888888887,3.56
16.287388888888888,0.0
21.3275,0.0
17.476833333333335,22.69
15.8475,0.0
16.873833333333334,22.69
17.38666666666667,0.0
16.40138888888889,22.69
17.683222222222224,0.0
16.354055555555554,0.0
17.890888888888888,0.0
17.587888888888887,0.0
15.955166666666665,0.0
19.38227777777778,0.0
17.251,0.0
15.822166666666666,15.93
20.942999999999998,17.89
16.495833333333334,16.46
17.36938888888889,18.24
17.012833333333333,17.53
17.192055555555555,17.08
17.659499999999998,22.69
17.527277777777776,0.0
16.36311111111111,22.69
20.60516666666667,0.0
15.859833333333333,0.0
19.330055555555557,0.0
17.33716666666667,22.69
19.47288888888889,22.69
19.493444444444446,0.0
16.064166666666665,10.77
16.15822222222222,0.0
17.034000000000002,0.0
17.849055555555555,0.0
15.743166666666667,22.69
16.412666666666667,0.0
17.926111111111112,22.69
16.09511111111111,13.79
17.436666666666667,22.69
15.8745,5.25
15.865666666666666,1.33
16.06411111111111,16.11
16.112499999999997,16.55
21.815166666666666,0.0
19.819499999999998,22.69
17.982,0.0
17.534333333333333,22.69
21.28338888888889,0.0
20.313944444444445,22.69
21.053555555555555,0.0
21.58361111111111,0.0
16.244833333333332,0.0
16.069055555555554,9.61
15.848555555555556,0.0
15.770833333333334,0.0
17.49966666666667,6.14
17.85311111111111,0.0
17.666666666666668,19.84
15.785666666666666,21.36
17.617444444444445,5.52
16.282833333333333,22.69
19.62211111111111,0.0
15.907833333333334,6.32
19.808055555555555,17.62
15.92677777777778,16.02
16.174444444444443,15.66
17.57561111111111,17.71
17.801555555555556,17.97
17.040555555555557,18.69
15.884833333333335,17.17
19.59588888888889,17.17
18.47538888888889,18.42
15.901277777777779,16.28
15.851166666666668,16.28
16.24811111111111,16.55
17.776555555555557,18.15
16.504444444444445,17.44
20.421499999999998,21.44
16.49561111111111,12.9
17.965944444444446,0.0
16.39922222222222,22.69
18.2535,9.7
16.257555555555555,0.0
16.14933333333333,0.0
15.725999999999999,20.64
17.400333333333336,0.0
15.970944444444447,7.12
17.832,22.69
15.857888888888889,22.69
17.24711111111111,0.0
16.325444444444443,22.69
15.742166666666666,22.69
16.236777777777778,0.0
15.88811111111111,22.69
15.922,12.01
15.76511111111111,2.05
18.2005,4.45
17.97572222222222,0.0
17.376333333333335,17.35
18.019444444444446,18.51
17.826944444444443,17.89
18.061,18.42
20.795055555555553,18.78
15.843499999999999,16.55
21.58361111111111,20.29
15.838722222222222,16.55
20.4125,21.18
17.91133333333333,17.44
20.5745,21.71
15.839888888888888,16.55
16.297555555555554,16.19
17.550055555555556,17.62
15.943166666666665,15.13
17.656944444444445,17.08
16.275777777777776,15.57
16.244833333333332,15.84
20.523333333333333,21.8
19.29738888888889,18.33
19.407944444444446,19.93
17.821555555555555,17.89
17.85983333333333,17.97
18.19222222222222,18.06
15.939555555555554,16.19
15.838166666666666,17.44
17.826,17.0
18.049,17.97
20.523333333333333,21.71
17.45422222222222,17.71
17.788722222222223,17.71
17.740666666666666,17.8
15.7635,16.19
20.415888888888887,19.75
17.68116666666667,17.71
19.274833333333333,19.67
15.851888888888888,16.11
15.93861111111111,16.28
16.056333333333335,15.84
16.872333333333334,17.26
17.750055555555555,16.82
17.029444444444447,16.64
18.067500000000003,17.44
18.0375,18.42
16.428,16.37
15.874777777777776,16.02
15.802888888888889,15.93
21.680111111111113,22.16
17.976166666666664,17.0
18.726277777777778,17.44
15.998777777777779,16.19
20.416444444444444,17.44
17.857444444444443,17.71
17.50561111111111,18.06
17.174722222222222,17.17
21.448999999999998,20.91
18.031444444444446,17.44
18.246166666666667,17.08
16.38072222222222,17.0
16.586055555555554,16.91
17.918,18.15
17.97961111111111,18.78
18.267944444444442,16.91
15.817777777777776,16.55
17.646,18.06
17.745166666666666,17.97
15.769833333333331,16.64
15.749055555555556,16.19
21.597166666666666,19.84
15.845722222222223,16.28
15.7305,15.84
17.580166666666667,17.71
15.93988888888889,16.02
16.236666666666665,16.46
21.123055555555553,22.33
16.282833333333333,16.82
18.611555555555555,19.58
17.80016666666667,18.51
21.091833333333334,19.75
17.750444444444444,18.24
15.896444444444446,16.46
15.83838888888889,16.02
18.732666666666667,19.04
15.973333333333333,15.93
16.33588888888889,15.84
15.725999999999999,16.19
18.226777777777777,18.69
20.03066666666667,19.58
16.402166666666666,15.93
19.249833333333335,18.69
19.163666666666668,18.78
19.441666666666666,17.44
17.794111111111114,17.89
19.308944444444446,19.04
18.19322222222222,16.28
15.753499999999999,16.28
21.696055555555557,19.4
17.000222222222224,17.26
16.81972222222222,16.82
16.737944444444445,16.91
17.002111111111113,18.33
17.741777777777777,17.97
17.921722222222222,17.97
17.882722222222224,18.42
17.089,17.26
18.204055555555556,16.73
17.6525,17.53
16.532944444444446,16.64
21.696055555555557,22.69
17.33716666666667,17.44
15.883944444444445,15.75
15.947777777777778,16.82
17.03761111111111,16.46
17.86572222222222,17.71
15.92261111111111,15.75
15.968555555555557,16.28
15.811277777777779,16.73
16.87022222222222,16.64
15.85438888888889,15.75
15.818722222222224,15.93
18.129166666666666,18.15
16.072777777777777,16.11
16.258611111111108,16.28
17.155166666666666,17.35
17.71088888888889,17.62
20.988055555555555,18.06
16.263666666666666,16.11
17.373055555555553,17.44
18.794666666666664,17.97
17.09188888888889,17.53
16.85377777777778,16.82
19.227722222222223,19.13
16.605444444444444,16.91
20.180111111111113,20.91
15.877222222222223,16.19
19.62211111111111,19.67
17.677611111111112,16.82
17.51038888888889,17.53
21.6465,20.55
17.620555555555555,18.24
19.106444444444445,17.62
18.001055555555556,18.86
20.44911111111111,19.93
17.110611111111112,17.62
15.876166666666668,16.28
17.93738888888889,17.26
15.869277777777777,16.46
16.001444444444445,16.19
17.05088888888889,17.26
15.902055555555556,16.82
15.895833333333334,15.84
15.867055555555554,17.26
17.801555555555556,18.33
17.39138888888889,17.8
15.84361111111111,16.19
18.179944444444445,18.33
16.048333333333332,16.46
17.847833333333334,18.6
15.932,16.91
16.001444444444445,16.02
17.400333333333336,17.17
16.586055555555554,16.91
16.37438888888889,16.02
15.819111111111113,15.57
21.462944444444442,21.0
18.182499999999997,19.31
20.855722222222223,21.53
19.106055555555557,18.24
15.980944444444443,15.93
15.841944444444444,15.66
15.90138888888889,15.3
15.63227777777778,16.37
15.9045,16.55
17.089,17.26
15.848999999999998,15.75
17.976277777777778,18.06
20.49722222222222,22.69
17.360555555555557,17.26
16.003944444444446,15.93
15.809833333333334,16.46
17.745166666666666,18.86
19.182944444444445,18.69
17.554666666666666,17.71
16.38533333333333,16.11
20.660222222222224,20.47
17.726777777777777,18.06
21.567500000000003,19.58
17.878611111111113,18.15
17.363666666666667,17.62
15.751888888888889,15.93
17.6525,17.53
17.860166666666668,19.13
18.306055555555556,17.08
16.663944444444446,16.91
17.05933333333333,17.08
17.123611111111114,17.35
19.822833333333335,19.22
18.24405555555556,18.78
16.263222222222222,16.02
17.95888888888889,17.71
17.35188888888889,17.8
15.939222222222222,16.11
17.234111111111112,17.53
16.286,15.48
15.907277777777779,16.02
20.1035,18.95
19.509055555555555,17.44
15.817833333333333,16.64
17.958777777777776,18.33
19.391111111111112,20.11
15.830111111111112,16.02
15.975277777777778,16.11
16.28238888888889,17.8
19.119666666666667,19.13
17.397000000000002,17.17
18.19322222222222,16.73
17.578611111111112,17.62
21.869500000000002,22.42
15.838722222222222,16.46
15.930666666666667,16.91
17.655555555555555,17.97
20.09777777777778,20.73
16.956666666666663,17.89
20.342333333333336,18.51
17.670277777777777,18.15
17.160666666666668,17.17
17.860166666666668,17.8
16.386777777777777,16.11
17.022499999999997,17.44
17.784222222222223,17.62
17.481166666666667,18.51
17.981555555555556,18.24
17.56888888888889,17.62
18.424111111111113,18.24
15.917777777777777,15.75
15.911388888888887,17.0
15.74688888888889,16.11
17.376555555555555,17.35
17.41361111111111,17.26
21.032833333333333,22.69
16.39922222222222,16.55
18.019444444444446,18.06
20.99438888888889,20.38
17.920277777777777,18.06
16.187666666666665,16.19
18.886666666666667,21.89
21.661388888888887,21.44
15.835722222222223,16.73
17.564277777777775,17.44
18.185222222222222,16.91
17.67561111111111,17.89
20.04211111111111,20.91
18.2535,17.71
16.179666666666666,16.28
15.773055555555556,15.93
18.708833333333335,17.89
17.034777777777776,17.35
17.839777777777776,17.62
20.544055555555556,21.53
17.613444444444443,17.97
16.17072222222222,15.57
19.271555555555555,20.2
17.558944444444442,17.35
17.943666666666665,18.6
16.119333333333334,16.64
17.737111111111112,17.44
16.904666666666667,17.0
20.87088888888889,21.36
17.39927777777778,17.17
19.111222222222224,18.95
15.878055555555555,15.84
16.442,17.35
15.905833333333334,16.02
17.596111111111114,17.44
17.94222222222222,17.71
19.202388888888887,17.8
20.180111111111113,20.73
15.797666666666666,16.46
17.163333333333334,17.17
16.879277777777776,16.37
17.666666666666668,18.69
15.809055555555554,15.84
20.351388888888888,21.0
16.803055555555556,17.26
17.895722222222222,17.26
17.327444444444446,17.53
15.938888888888888,16.11
17.022499999999997,17.26
16.252388888888888,16.19
20.517777777777777,18.33
19.142333333333333,20.47
18.47538888888889,18.06
16.396444444444445,16.02
16.40938888888889,16.19
20.94977777777778,21.53
15.674777777777779,15.84
17.376555555555555,17.35
20.661,19.93
15.763555555555557,15.84
15.813666666666668,15.22
18.19222222222222,18.42
16.283555555555555,16.19
17.780944444444444,17.08
18.557166666666667,17.26
19.77616666666667,22.25
17.527277777777776,17.71
19.921777777777777,19.04
15.886055555555556,16.28
16.359944444444444,16.28
15.816722222222223,16.28
18.3375,16.82
19.466166666666666,19.31
17.458166666666667,17.71
17.318666666666665,17.35
20.046833333333336,18.33
16.356277777777777,16.55
20.152166666666666,19.93
16.264111111111113,17.08
16.626833333333334,17.53
17.75127777777778,9.25
17.945444444444448,22.69
17.726777777777777,0.0
17.690944444444444,0.0
15.89611111111111,22.69
